source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
1,4,CALM1,PDE1C,1.7019494,0.0,0.74418646,0.1446262,-0.1507949164530759,0.011532043,0.89567053,1.0,0.10255546638722976
3,3,ADAM17,ERBB4,0.17498651,0.001,0.030265922,0.13449138,0.01254035948482582,0.03006428,0.63387674,0.6933805810874443,0.10259681736166679
4,6,ARF6,PLD1,0.17675164,0.0,0.030404067,0.21628454,0.20808301944201033,0.06088178,0.634405,0.046518418781540505,0.10380390090915646
1,5,PSAP,LRP1,1.2579468,0.0,0.97521436,0.12455508,0.030740965855838853,0.01575143,0.9076441,0.7251894877853955,0.10402251012678454
3,4,CALM3,KCNQ5,1.2976067,0.0,0.7398962,0.56265104,0.5377940686034485,0.043961514,0.8954001,0.003621504318298019,0.10426793332873793
1,0,GNAS,ADCY1,1.498607,0.0,0.739017,0.15986803,0.2983782822926546,0.009068097,0.8953444,0.6558385202802322,0.10500579591286588
4,1,SEMA6A,PLXNA2,0.1758531,0.606,0.030511469,0.020318933,-0.17142364685089428,0.01355575,0.6348138,1.0,0.10501064915569411
4,4,CALM3,KCNQ5,1.2959305,0.0,0.738803,0.56130576,0.5473610974726278,0.043896563,0.89533085,0.003765533545147912,0.10525228527485572
3,5,CALM1,RYR2,1.758307,0.0,0.73868114,0.26679173,0.19082707704845397,0.015078257,0.8953231,0.5328602073380703,0.10549902422509785
6,3,RIMS1,CACNA1C,0.17790812,0.933,0.030540934,0.01822967,-0.11529032721499137,0.015308364,0.6349257,1.0,0.10621706214785584
6,3,CALM1,KCNQ5,1.3488433,0.956,0.7372588,0.058661968,-0.15201445015023773,0.023023225,0.89523274,1.0,0.10624083133095805
2,8,CALM3,AQP1,1.2554028,0.0,1.1952281,0.36377928,0.6742592776016164,0.032275997,0.91582435,0.009288015356063672,0.10648862119457428
2,5,PSAP,GPR37,1.2554009,0.357,1.4399135,0.039401636,-0.04980390622008313,0.018844178,0.9227308,1.0,0.10673668701930622
8,5,RTN4,LINGO1,1.3303108,0.0,0.73678005,0.13333535,0.23298826830814529,0.015429314,0.8952023,0.7888225746508796,0.10673668701930622
6,4,PSAP,GPR37L1,1.2527186,0.001,0.89555204,0.10414453,-0.0232321040753265,0.0148334205,0.9040097,0.9110511750158807,0.10723359235965375
3,4,SPARC,FGFR1,0.17779757,1.0,0.030650107,-0.10646303,-0.574421450678844,0.008105686,0.6353392,1.0,0.10742313993221766
1,4,CALM3,RYR2,1.252297,0.0,0.9301971,0.48315933,0.4622407018093052,0.03612641,0.905644,0.009288015356063672,0.10748243166048935
4,1,RTN4,CNTNAP1,1.3434585,0.0,0.7362115,0.19013898,0.053090317176866075,0.018305859,0.8951661,0.45708177108702336,0.10748243166048935
0,3,CALM1,KCNQ5,1.346487,0.909,0.7358045,0.056701325,0.2174282951636609,0.02297781,0.8951401,1.0,0.10773153308063965
4,5,CALM1,RYR2,1.751035,0.0,0.73541796,0.26074025,0.20178730767312342,0.015011648,0.89511544,0.46421097642608633,0.10798091006730537
6,1,CALM1,GRM5,1.3482959,0.99,0.734643,-0.0045226365,-0.1591414457436448,0.017268019,0.89506596,1.0,0.10848042269428276
5,2,RTN4,LINGO1,1.2591968,0.054,0.73458123,0.081515126,0.12010556066011097,0.015383268,0.895062,0.7946892186810477,0.10873058525740209
3,5,RTN4,LINGO1,1.3266945,0.0,0.7345093,0.13031723,-0.039324658381872435,0.01538176,0.8950574,1.0,0.1089809959053255
6,1,NRXN2,NLGN2,0.17621905,1.0,0.030677842,-0.12458482,-0.32151762943831563,0.0055497517,0.6354439,1.0,0.10923163228461485
1,6,NLGN2,NRXN2,0.17621905,1.0,0.030677842,-0.12458482,-0.32151762943831563,0.0055497517,0.6354439,1.0,0.10923163228461485
5,4,CALM1,INSR,1.5881263,0.0,0.7339807,0.13773626,-0.03364422572971304,0.016198754,0.8950236,0.9848913007163609,0.1092316817250376
0,8,PSAP,SORT1,1.2491455,0.999,1.5430702,-0.101978086,0.18656682388461499,0.012273926,0.92516166,1.0,0.1094826154148547
0,1,CALM1,GRM5,1.3459396,0.979,0.7331938,-0.006483279,0.21030129957025384,0.017233957,0.89497316,1.0,0.10973381047880021
6,8,TF,LRP2,1.447509,0.0,0.73258466,0.56670785,0.8399944613788666,0.05543672,0.8949341,0.00020693560113727976,0.10998528047763859
6,7,PSAP,SORT1,1.2468921,1.0,0.87138915,-0.13650249,0.05416868199101632,0.0069312244,0.9028164,1.0,0.11048897666619381
6,0,CALM1,PTPRA,1.3474536,1.0,0.7306185,-0.17795375,-0.32436559569516343,0.008563934,0.8948077,1.0,0.11074123000576502
3,4,GNAS,ADORA1,1.5537636,0.0,0.7305304,0.3959568,0.316310945768841,0.025305359,0.89480203,0.03792957580923563,0.1109937305714711
4,1,SEMA4C,PLXNB2,0.17524071,0.011,0.03068696,0.084233,-0.10479157224861235,0.021639483,0.6354784,1.0,0.11103936250426419
0,4,PSAP,SORT1,1.2461793,0.999,1.5348798,-0.10470493,-0.10876167279755578,0.012208778,0.9249772,1.0,0.11149952779432779
0,0,CALM1,PTPRA,1.3450973,1.0,0.7291773,-0.17991439,0.04507714961873521,0.008547041,0.8947147,1.0,0.11175281054045652
6,4,RGMA,NEO1,0.17632347,0.165,0.03073501,0.03778617,-0.01068844832279739,0.015914291,0.6356595,0.880307209413032,0.11224409992318685
8,1,RTN4,CNTNAP1,1.3281722,0.0,0.72674334,0.17737849,0.2876759709666946,0.018070435,0.8945572,0.38041212126296226,0.11327801652209804
6,4,ADAM15,ITGB1,0.17702118,0.085,0.03082894,0.07006353,-0.017596177996683615,0.021883657,0.6360128,0.8781917229323704,0.11344850236718977
6,6,SPP1,ITGAV_ITGB1,1.3184373,0.0,0.7259029,0.538886,0.7603557698648952,0.053734064,0.8945026,0.0002697704846002446,0.11378848557174237
1,5,CALM3,PDE1C,1.2438892,0.0,0.89570695,0.34558862,0.2959366525043877,0.026408643,0.90401727,0.026494907993728695,0.11378848557174237
4,0,PSAP,SORT1,1.3062768,0.956,0.72570324,-0.09235799,-0.3794245888242329,0.0057724062,0.8944896,1.0,0.11404412370911951
4,4,GNAS,ADORA1,1.5441426,0.0,0.7256004,0.38857573,0.3104074327982643,0.025134586,0.8944829,0.04018069594939305,0.1143000076779834
3,2,CALM1,INSR,1.7563202,0.0,0.7255995,0.26515236,0.2700216026435336,0.016013786,0.89448285,0.17363818563779704,0.11455615125115878
4,5,ARF6,SMAP1,0.17827055,0.229,0.030853117,0.04333631,-0.027665671745041198,0.018520156,0.6361036,0.9942578425456515,0.1146525698828491
6,5,CNTN2,CNTN1,1.2411237,0.0,1.3992331,0.4829911,0.6701190692763824,0.03747576,0.9217029,0.007463959992374733,0.11481256825782729
3,1,RTN4,CNTNAP1,1.324556,0.0,0.72450346,0.17436038,0.015363044276676896,0.01801474,0.8944115,0.6718029470366179,0.1153261665660422
1,1,CALM1,INSR,1.6988192,0.0,0.72434664,0.2206642,0.14989709301090093,0.015986133,0.89440125,0.6863263213621198,0.11558334765313216
4,3,FGF1,FGFR1,0.1800532,1.0,0.030914627,-0.05898835,-0.4266087984529746,0.011085808,0.63633406,1.0,0.11585630251674077
6,4,GNAS,ADCY1,1.2383966,0.446,1.464628,0.11157632,-0.12270147336976323,0.017971694,0.9233353,1.0,0.11661467647648027
6,5,RTN4,LINGO1,1.3075335,0.0,0.7224772,0.114322215,0.0960527184707834,0.01512979,0.8942792,0.8434917650061337,0.1168731663737942
3,3,PTDSS1,SCARB1,0.17635694,0.0,0.03098207,0.17314777,0.08652434606275952,0.03165281,0.6365861,0.322370144419852,0.11705970031544091
6,6,PSAP,LRP1,1.238276,0.001,0.83565736,0.091122456,0.03641826961510708,0.01349734,0.900964,1.0,0.11713190092317662
4,2,CALM1,INSR,1.7490484,0.0,0.72239417,0.25910088,0.28098183326820303,0.015943043,0.89427376,0.14691046835168867,0.11713190092317662
3,2,CALM1,PDE1A,1.7557794,0.0,0.72203845,0.27908313,0.27288501118223224,0.016695594,0.89425045,0.16560633345801112,0.11739090811510736
1,3,CALM3,KCNQ3,1.2365907,0.0,0.8657673,0.5372288,0.5113231585623454,0.045530703,0.9025321,0.0024845965456132394,0.11765015974473106
1,4,PSAP,GPR37L1,1.2345412,0.007,0.8798506,0.08913817,-0.11067619678114937,0.0145733515,0.90323955,1.0,0.11816945219591182
5,0,PSAP,SORT1,1.299321,0.925,0.7213072,-0.09809998,-0.2646602271649068,0.0057374393,0.89420253,1.0,0.11816945219591182
6,1,TGFB3,ITGB1,0.17689456,0.029,0.031147359,0.10235436,0.018478186469106095,0.03161845,0.6372014,0.6575112985258054,0.11826276332552549
5,4,CALM1,ADCYAP1R1,1.5856826,0.0,0.71968347,0.19260645,0.08606324839217477,0.020705067,0.8940959,0.32370121937593216,0.11895032022456338
2,3,PSAP,SORT1,1.2325833,0.997,1.3657863,-0.12861657,-0.38146804500653464,0.01086377,0.9208255,1.0,0.11895032022456338
1,4,CALM3,PDE1A,1.2321161,0.0,0.84741163,0.4684561,0.4440996805724251,0.03728135,0.9015855,0.009288015356063672,0.11921112084528065
5,5,CALM1,GRM5,1.5856584,0.0,0.7195418,0.16202062,0.12098799565811763,0.01691306,0.89408654,0.5205859852818171,0.11921112084528065
3,4,PSEN1,NCSTN,0.17722052,0.936,0.031178437,-0.043896444,-0.39873311180606713,0.01107353,0.63731664,1.0,0.11946549159357062
1,3,RIMS1,SLC17A7,1.231855,0.0,0.789716,0.3995203,0.4262304163696763,0.023406394,0.8984126,0.06891881534882269,0.11947219347542737
4,2,CALM1,PDE1A,1.7485075,0.0,0.71884876,0.27303165,0.2838452418069017,0.016621841,0.89404094,0.1428850466010079,0.11999508354471508
2,8,CALM3,PDE1C,1.2309797,0.0,1.1037636,0.37024677,0.6849338766474949,0.03254289,0.9127045,0.009288015356063672,0.12025692917538422
1,3,RGMA,NEO1,0.17667457,0.183,0.031190472,0.036766738,-0.11886086810363872,0.016150124,0.6373612,1.0,0.12066788516615226
2,4,CALM1,INSR,1.5542741,0.009,0.7169934,0.10957085,0.02043007991852608,0.01582385,0.89391845,0.7154738771501212,0.12078137856828305
6,3,GNAS,ADCY1,1.2291175,0.526,1.4367707,0.10047141,-0.17041765851922142,0.017629871,0.9226529,1.0,0.12156997495313596
1,7,PSAP,SORT1,1.2287147,1.0,0.8561114,-0.15150884,-0.03327541071480655,0.0068097017,0.90203774,1.0,0.12183334978299129
6,3,ADAM10,TSPAN14,0.18688159,0.015,0.031227857,0.08624746,0.03323784291465556,0.02371083,0.6374997,0.5652689334530936,0.12186994408984653
5,4,RIMS1,SLC17A7,1.2973795,0.0,0.713971,0.43585366,0.44145755142543563,0.021161389,0.893718,0.14138147439056278,0.12209698151585703
8,4,RIMS1,SLC17A7,1.2971005,0.0,0.7126981,0.43547973,0.5677826836781957,0.02112366,0.8936332,0.02492465643829095,0.1223608843870859
6,1,RTN4,CNTNAP1,1.3053949,0.0,0.71263534,0.15836535,0.15074042112933272,0.01771964,0.893629,0.42351066885241595,0.1226250296604631
8,3,CALM1,KCNQ5,1.308152,1.0,0.7121446,0.024806395,-0.12012997926449132,0.022238955,0.8935963,1.0,0.1228894459137608
3,3,PSEN1,NOTCH2,0.17786808,0.761,0.031427547,0.012882657,-0.2906685146659169,0.015032372,0.63823587,1.0,0.12307166841122943
1,5,CALM1,RYR2,1.6967204,0.0,0.7110448,0.21554996,0.1805353288557368,0.014514133,0.8935228,0.6061557594095132,0.1234190192335949
7,6,PSAP,SORT1,1.2257929,1.0,1.466431,-0.10728866,0.4219441361212144,0.011664321,0.9233788,1.0,0.12368420485436696
8,1,CALM1,GRM5,1.3076046,1.0,0.70961785,-0.03837821,-0.1272569748578984,0.016679795,0.8934272,1.0,0.12368420485436696
4,2,NPTX1,NPTXR,1.2257241,0.0,1.1385547,0.55235535,0.8587099072817126,0.032887686,0.9139329,0.0015576645377129946,0.12394963234192019
3,0,PSAP,SORT1,1.2769967,0.983,0.70719844,-0.11653076,-0.4160467502718326,0.005625215,0.8932645,1.0,0.12421531598729753
4,3,ADAM10,NOTCH2,0.17791727,0.034,0.03144362,0.08535009,-0.016277093274636417,0.02207432,0.6382949,0.8725690648998942,0.12427305817687696
3,3,FGF2,SDC2,0.17888726,0.001,0.031540386,0.1413656,0.07429128222667239,0.03259179,0.6386496,0.36668326884842856,0.1254741134333653
8,0,CALM1,PTPRA,1.3067622,1.0,0.7057305,-0.21180932,-0.292481124809417,0.008272209,0.8931654,1.0,0.12554760231207268
6,3,APOE,SORL1,1.2221183,0.0,1.436811,0.3246158,0.30724679161680457,0.024876429,0.92265385,0.043262569496339734,0.12554760231207268
1,4,CALM3,GRM5,1.2218822,0.0,0.8054308,0.47196263,0.4577932697107122,0.036020532,0.8993082,0.009288015356063672,0.12581483548525418
1,5,RTN4,LINGO1,1.2804968,0.007,0.7054998,0.09175362,0.0006170389447489044,0.014774257,0.8931498,0.9270884983682989,0.12581483548525418
2,5,GNAS,ADORA1,1.2211741,0.006,0.70434463,0.18035181,0.20948811689058894,0.02439829,0.89307153,0.29352243699718095,0.12661803873171204
4,4,SEMA4C,PLXNB2,0.17774758,0.011,0.031541865,0.08918519,-0.12278983103829055,0.022242337,0.63865495,1.0,0.12667483422727033
4,4,CNTN1,NRCAM,1.2202455,0.0,1.4888145,0.57701486,0.561856218315512,0.040794946,0.923913,0.008472456511290517,0.12769254438827587
1,5,VCAN,CD44,0.17994888,0.953,0.03160863,-0.021770492,-0.2949981893292849,0.013971312,0.6388989,1.0,0.12787522060516815
2,4,CALM1,ADCYAP1R1,1.5518304,0.0,0.70302707,0.16444105,0.1401375540404139,0.020225868,0.8929821,0.19484993428409542,0.12796181915193142
1,6,PSAP,LRP1,1.2200985,0.014,0.821006,0.0761161,-0.051025823090715794,0.013260695,0.9001722,1.0,0.12796181915193142
4,4,APP,LRP1,1.219971,0.0,1.1637477,0.36012313,0.25367605322862863,0.02682934,0.9147898,0.023471581546708385,0.12823133407004458
2,5,CALM1,GRM5,1.5518062,0.004,0.70288867,0.13385522,0.17506230130635675,0.016521623,0.8929727,0.5811279891892315,0.12850110365560918
8,5,PSAP,GPR37,1.2177346,0.626,1.3731343,0.008305304,-0.14491858464455343,0.017970238,0.92102087,1.0,0.12904143580697547
1,4,SLIT1,ROBO2,0.17867503,0.001,0.03170595,0.14952102,0.09531891357627026,0.02631856,0.63925344,0.29225467252071785,0.12907527261363486
3,1,CALM1,PDE1A,1.7525095,0.0,0.70050824,0.27345258,0.13182982433512863,0.016197752,0.8928105,0.6373334315783005,0.12931196886362284
6,4,PSAP,GPR37,1.2175465,0.66,0.7496905,-0.031219348,-0.4547351824608217,0.009811215,0.89601433,1.0,0.12931196886362284
1,3,CALM3,GRM5,1.2170559,0.0,0.7856327,0.46309197,0.4417958463183906,0.035135116,0.8981758,0.009288015356063672,0.12958275621512597
6,7,PSAP,GPR37,1.2153186,0.66,0.74045104,-0.03339313,0.28033229362557166,0.009690298,0.8954352,1.0,0.12985379776833847
3,3,CALM3,KCNQ5,1.2888694,0.0,0.70024365,0.54432684,0.5220474811593566,0.04160553,0.89279246,0.0068514357591516846,0.12985379776833847
6,2,PSAP,GPR37L1,1.2153182,0.031,0.7404495,0.057993915,0.08049097878636824,0.01226439,0.8954351,1.0,0.13012509343011391
5,2,CALM1,PTPRA,1.5822915,0.171,0.69984275,0.0032359436,-0.1213934991936258,0.008203196,0.89276505,1.0,0.13012509343011391
3,3,SLIT2,PLXNA1,0.1822852,0.0,0.031787623,0.28207907,0.219203132287206,0.058615997,0.63955003,0.037796255812277794,0.13027499029924644
5,6,GNAS,ADORA1,1.2773347,0.0,0.69978356,0.21223758,0.1747352210396501,0.024240294,0.892761,0.08622229706403366,0.1303966725957101
1,4,CALM3,KCNQ3,1.2139976,0.0,0.7730869,0.4929531,0.5033011469452575,0.04065664,0.8974373,0.008722570421963399,0.13066847622272856
7,6,CALM1,AQP1,1.2130151,1.0,1.4472234,-0.14187056,0.4589918655229499,0.020540396,0.9229111,1.0,0.13094053367886072
4,3,CALM3,KCNQ5,1.2871932,0.0,0.6992091,0.54298156,0.531614510028536,0.041544057,0.89272165,0.007106150220932215,0.13094053367886072
3,3,MFGE8,PDGFRB,0.18032509,0.0,0.031899404,0.25070816,0.18179776989099847,0.05080234,0.63995457,0.07652727743479558,0.13147437370857892
6,8,SPP1,ITGAV_ITGB1,1.3125722,0.0,0.69863504,0.4705663,0.683456632363056,0.036409687,0.8926823,0.009288015356063672,0.13175822809047513
1,4,GNAS,ADORA1,1.4911677,0.0,0.6984553,0.347933,0.31700676347158596,0.024194283,0.89267,0.052377293922474866,0.13203132958519098
6,1,CNTN2,NRCAM,1.2101078,0.0,1.2989384,0.51272434,0.6872979634712189,0.039984517,0.9189767,0.004353516318797677,0.1323046548171911
1,2,CALM1,INSR,1.6947337,0.0,0.69845265,0.2139106,0.2597298544508164,0.015414661,0.8926698,0.2735763001465866,0.1323046548171911
2,4,SEMA6B,PLXNA4,0.18628722,0.0,0.0320293,0.25470066,0.29478266310943646,0.049811825,0.6404226,0.009288015356063672,0.1326734228882084
3,1,CALM3,GRM5,1.288322,0.0,0.69775915,0.48114225,0.5149204855659495,0.03120523,0.89262223,0.009288015356063672,0.1328520649987205
5,6,CALM3,AQP1,1.207598,0.0,1.4357663,0.40278763,0.5193849314594525,0.038771506,0.9226279,0.009288015356063672,0.133126149761957
1,7,CALM3,PDE1C,1.2075512,0.0,0.74664307,0.2997811,0.8081354057060322,0.022013705,0.89582443,0.07849311795528822,0.1334005173069523
4,1,CALM1,PDE1A,1.7452376,0.0,0.6974137,0.2674011,0.14279005495979807,0.016126199,0.89259845,0.6501703961760971,0.13367510798605942
3,3,PSEN1,NCSTN,0.17956804,0.925,0.032081492,-0.039180912,-0.41496962036230167,0.011394265,0.64061004,1.0,0.13387214601536543
6,8,PSAP,GPR37L1,1.206299,0.016,0.703046,0.046864696,0.017264206252756376,0.011644859,0.89298344,1.0,0.1339499514696497
4,1,CALM3,GRM5,1.2866458,0.0,0.6967283,0.47979698,0.5244875144351289,0.031159125,0.8925513,0.009288015356063672,0.1342250476645766
6,5,SPP1,ITGAV_ITGB1,1.3121605,0.0,0.6967207,0.5282496,0.6891907755135016,0.05157389,0.8925508,0.00047295127910277203,0.13450039647769385
1,1,RTN4,CNTNAP1,1.2783583,0.0,0.69588923,0.13579677,0.055304741603298235,0.017303247,0.89249355,0.47149586228743906,0.13477602774395486
7,6,PSAP,GPR37,1.2049197,0.7,1.4231946,0.034303397,0.611224859781328,0.018625379,0.92231345,0.36872913005342245,0.13477602774395486
6,4,APOE,SORL1,1.2039276,0.0,1.383681,0.3052719,0.2874194548867881,0.023956558,0.9212987,0.05849530395363003,0.13505188154140801
6,4,RIMS1,CACNA1C,0.1815766,0.922,0.03209072,0.02927123,-0.11610996509042508,0.01608518,0.6406431,1.0,0.1350705268730504
1,2,CALM1,PDE1A,1.6941929,0.0,0.6950248,0.22784138,0.2625932629895151,0.01607096,0.8924339,0.2059165234395014,0.135604346059391
4,3,APP,LRP1,1.202461,0.0,1.1010728,0.33771354,0.19110824586902475,0.025384419,0.91260725,0.06453554698296016,0.13588095659362806
4,2,RTN4,CNTNAP1,1.3347563,0.0,0.694837,0.17565033,0.13666535859426943,0.017277084,0.89242095,0.47370919430231423,0.1361578191871669
4,4,FGF1,FGFR1,0.18281248,0.997,0.03212232,-0.051982746,-0.40464464008935386,0.01151888,0.6407564,1.0,0.13626857364076078
1,4,PSAP,GPR37,1.1993691,0.805,0.7365464,-0.046225704,-0.5421792751666445,0.009639199,0.8951874,1.0,0.13643496383917914
3,5,CALM1,PDE1A,1.751622,0.0,0.69466424,0.2719243,0.17027013768400612,0.016062625,0.89240897,0.6677780343140719,0.13643496383917914
4,5,CALM1,PDE1A,1.7443501,0.0,0.6915955,0.2658728,0.18123036830867556,0.015991667,0.89219624,0.5998043751195432,0.1372678184657018
1,1,FGF14,FGFR2,0.17992315,1.0,0.03213554,-0.07764608,-0.40312980020135514,0.007447916,0.64080375,1.0,0.13746628636507263
2,1,PSAP,SORT1,1.1976345,0.999,1.2522489,-0.16074327,-0.34138297278731433,0.009960668,0.91760343,1.0,0.13754593998585737
1,7,PSAP,GPR37,1.1971412,0.792,0.72746897,-0.048399486,0.1928882009197488,0.009520401,0.8946042,1.0,0.1378243432353152
1,2,PSAP,GPR37L1,1.1971408,0.087,0.7274674,0.04298756,-0.006953113919454634,0.012049362,0.8946041,1.0,0.1381029676904343
1,6,CALM3,INSR,1.1949642,0.0,0.6950087,0.38554144,0.4587186732953166,0.02918387,0.8924328,0.011373240127977477,0.13838184345966392
8,3,PSAP,SORT1,1.194917,1.0,1.3024449,-0.15971291,-0.47658272343100494,0.010359938,0.91907704,1.0,0.13866097044985748
5,4,CALM1,PDE1C,1.5800885,0.038,0.6869538,0.043236062,-0.3073810727858794,0.010645156,0.891872,1.0,0.13866097044985748
4,3,CNTN4,PTPRG,0.18040541,0.0,0.0325236,0.2700023,0.2282936824583901,0.059250288,0.642184,0.031507879671460584,0.13866366509256195
8,6,SPP1,ITGAV_ITGB1,1.2559361,0.0,0.6868685,0.4918154,0.9323810695761613,0.05084459,0.89186597,0.000565130129349585,0.13894034856786877
6,1,GNAS,ADCY1,1.1948725,0.82,1.3339621,0.059488386,-0.10227920893422116,0.016368361,0.91996175,1.0,0.13894034856786877
