source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
6,1,SERPINE2,LRP1,0.3734378,0.0,0.13014695,0.29829586,0.3356269405868839,0.026330013,0.8461473,0.21997826245547175,0.5795637374569662
1,5,NCAM1,PTPRA,0.68000126,0.0,0.31106615,0.2783417,0.23595080655248746,0.015519738,0.89476526,1.0,0.5803584906423433
4,1,CNTN1,PTPRZ1,0.65660405,0.0,0.42015323,0.33888844,0.2997101343661833,0.027849847,0.9081018,0.1471546402107641,0.5803584906423433
4,4,L1CAM,CNTN1,0.4612559,0.0,0.12268909,0.4252084,0.4239902738846648,0.056165393,0.84226686,0.03981152607252472,0.5804745506430113
5,5,CALM3,INSR,0.56175125,0.001,0.19324617,0.19550025,0.1923278848480906,0.017280921,0.870157,1.0,0.5804745506430113
4,1,LRPAP1,SORT1,0.38872132,0.0,0.12267015,0.30244142,0.2622124241958235,0.031447917,0.84225655,0.19274524023125053,0.5813863175882765
2,1,CNTN1,NRCAM,0.47104928,0.073,0.19339128,0.13362238,0.18197067601092276,0.011610445,0.87019944,1.0,0.5813863175882765
5,6,NCAM1,PTPRZ1,0.65623903,0.005,0.41004246,0.19507952,0.16845319365442313,0.016319897,0.9070803,1.0,0.5814614367269647
4,3,CALM3,INSR,0.828634,0.0,0.3108262,0.43149483,0.37421348489118067,0.027795445,0.8947289,0.1504360113406934,0.5814614367269647
5,1,SLITRK5,PTPRD,0.22200498,0.052,0.049064584,0.104032084,0.0186917487642278,0.013282007,0.77152354,1.0,0.5815534200528111
4,1,NLGN4X,NRXN1,0.55381846,0.0,0.1934643,0.55120194,0.6602089940993217,0.050342552,0.8702207,0.0069298623976536515,0.5822990387918662
1,5,CALM3,INSR,0.8374492,0.0,0.31014812,0.437226,0.5878835073868166,0.02773481,0.894626,0.15377195690353387,0.5825651014998782
3,4,SPP1,ITGAV_ITGB1,0.6422653,0.006,0.19361287,0.09570676,-0.37384515643749916,0.01739134,0.8702641,1.0,0.5832127147528835
3,5,ANGPTL4,SDC3,0.37307703,0.0,0.12521854,0.26906204,0.24520701823473767,0.023200767,0.8436176,0.4495310729358081,0.5832127147528835
1,3,C3,LRP1,0.37954,0.0,0.12250069,0.4258421,0.49317473829496083,0.049600802,0.84216475,0.03981152607252472,0.5832127147528835
4,1,TIMP2,ITGB1,0.22308585,0.006,0.049301174,0.11070961,-0.032576466361097955,0.022877697,0.7719472,1.0,0.583912124575402
4,4,ARF1,INSR,0.37875932,0.0,0.122498125,0.37183702,0.3869822722616017,0.036128074,0.8421633,0.03981152607252472,0.5841273459704324
3,4,GPI,AMFR,0.58377147,0.0,0.19394012,0.5071488,0.4952194233163273,0.041018017,0.8703594,0.03981152607252472,0.5841273459704324
3,3,LRRC4B,PTPRD,0.37288153,0.0,0.1355111,0.37414163,0.21771060514590201,0.04260193,0.8487579,0.3339424910768653,0.5841273459704324
6,5,RIMS1,SLC17A7,0.65433276,0.003,0.42296475,0.19632915,0.1777927167553307,0.014663909,0.9083797,1.0,0.5847744742700622
4,3,NTRK3,PTPRF,0.37274855,0.0,0.1351542,0.3703604,0.3194115973776428,0.040964436,0.8485886,0.0827378289382946,0.585042752544853
7,6,CALM1,GRM3,0.53661364,1.0,0.19396551,-0.21870361,-0.2289083043886787,0.006640754,0.87036675,1.0,0.585042752544853
4,4,AFDN,EPHB6,0.3735717,0.0,0.12247842,0.3998855,0.2750518668689597,0.043726668,0.8421526,0.15631009243030106,0.585042752544853
1,3,RTN4,RTN4R,0.90445364,0.005,0.3086081,0.29906544,-0.020264990740666566,0.03765101,0.8943912,1.0,0.5858802890481858
3,2,APOE,SORL1,0.6542219,0.009,0.41663638,0.2260263,0.20740022063552677,0.017652314,0.9077504,1.0,0.5858802890481858
3,1,A2M,LRP1,0.37269646,0.0,0.12945023,0.4043662,0.4268756786749203,0.0477431,0.8457975,0.03981152607252472,0.5859592955844144
6,4,FGF1,FGFR3,0.5050599,0.0,0.19462028,0.29583532,0.2705273071757031,0.039582994,0.8705567,0.16722539353191368,0.5859592955844144
4,3,SEMA6B,PLXNA2,0.22544836,0.0,0.049331248,0.33598596,0.2931770298453892,0.04858323,0.77200085,0.12494210531802133,0.5862692949736943
7,3,RTN4,RTN4R,0.6092607,1.0,0.1960149,0.10168168,0.27405007657395763,0.02391434,0.87095857,1.0,0.586876795377721
6,1,FGF2,FGFR3,0.37268856,0.0,0.13882484,0.37918642,0.5750558534662915,0.037584282,0.85030204,0.03981152607252472,0.586876795377721
7,2,CALM1,GRM5,0.65354806,1.0,0.39116123,0.056815207,0.30432723923834637,0.011543045,0.9050745,1.0,0.5869868185218693
4,2,APP,TNFRSF21,0.6937447,0.0,0.30814227,0.6846416,0.7258999191355211,0.07812317,0.8943198,0.0003273851414769684,0.5869868185218693
3,3,FGF12,FGFR1,0.37261885,0.0,0.12510927,0.48632,0.4410070138500817,0.062331073,0.8435601,0.03981152607252472,0.5877952524238763
3,5,L1CAM,CNTN1,0.39951852,0.0,0.12203035,0.40470755,0.43582915141316303,0.05586383,0.8419089,0.03981152607252472,0.5877952524238763
6,1,CALM3,GRM5,0.4617567,0.175,0.19607301,0.17424855,0.10063787848110267,0.013368484,0.8709752,1.0,0.5877952524238763
2,6,CALM3,PDE1C,0.7667955,0.0,0.30778587,0.35984713,0.5144499922096843,0.033624876,0.8942651,0.03981152607252472,0.5880939526342548
6,3,LGALS1,ITGB1,0.22419646,0.113,0.049374495,0.07508763,-0.09905557746432037,0.018762562,0.772078,1.0,0.588624873777867
6,4,SPTAN1,PTPRA,0.37251335,0.077,0.13137959,0.10862453,-0.15889991856051444,0.010588906,0.84675986,1.0,0.5887146672219838
5,1,CD99,CD81,0.5266068,0.0,0.19609492,0.33167326,0.3763953126309122,0.028113974,0.8709815,0.13418299294912484,0.5887146672219838
5,3,CALM3,INSR,0.5635468,0.0,0.19651948,0.19907206,0.09276171635708463,0.017573636,0.8711029,1.0,0.5896350402711482
7,1,GNAS,ADCY1,0.65141046,0.955,0.42215773,0.121450946,0.40075481936847307,0.01178114,0.90830016,1.0,0.5903105759353987
0,3,APP,LRP1,0.45015752,0.01,0.1968382,0.2004244,0.5882946077189452,0.014099928,0.8711939,1.0,0.5905561905400971
0,4,PSAP,LRP1,0.37200516,0.99,0.13821189,0.027109995,0.17274023455194815,0.007862043,0.8500201,1.0,0.5905561905400971
3,3,CNTN4,APLP1,0.47922638,0.0,0.12184698,0.3364948,0.12850582015297674,0.038342178,0.8418088,0.44840013152408953,0.5905561905400971
2,3,GNAI2,OPRM1,0.22447607,0.066,0.04939182,0.26463842,0.2138449323874277,0.03506052,0.77210885,1.0,0.5909789774624977
5,4,CNTN1,NRCAM,0.6511955,0.0,0.4207137,0.34252203,0.40331012118109044,0.025257979,0.9081574,0.2790297952203029,0.5914198448705892
5,8,PTN,PTPRZ1,0.3719808,0.044,0.13557631,0.08231049,0.029170595289467638,0.012529643,0.8487888,1.0,0.591478481399734
7,1,CALM1,RYR2,0.5383224,1.0,0.19684716,-0.22311847,-0.26945252508370254,0.005555483,0.87119645,1.0,0.591478481399734
5,3,SPP1,ITGAV_ITGB1,0.6035612,0.112,0.19684945,0.07753387,-0.16225595823348438,0.017682066,0.87119704,1.0,0.5924017320076398
4,3,NFASC,CNTN1_CNTNAP1,0.37192202,0.0,0.13762754,0.39408833,0.2838750217011019,0.036781605,0.8497499,0.1407532306358722,0.5924017320076398
7,4,CALM1,PTPRA,0.65082407,1.0,0.38656756,-0.12809457,-0.16356492771357556,0.007091257,0.9045658,1.0,0.5925299327092949
6,6,CD99,CD81,0.4437677,0.0,0.19692902,0.27046067,0.26474921072416063,0.028233558,0.87121975,0.2139909592609779,0.5933259428629196
3,4,CNTN2,NRCAM,0.4402991,0.0,0.1216605,0.19393794,-0.11331000308147016,0.015244778,0.84170675,1.0,0.5933259428629196
4,2,LGI3,STX1A,0.22790134,0.002,0.04951732,0.3029495,0.4853418283495159,0.03557849,0.7723321,0.7469673017221138,0.5933315485200188
4,5,CALM3,INSR,0.8268385,0.0,0.30564895,0.42792302,0.47377965338218664,0.027332474,0.89393526,0.17083606813900337,0.5936407292545111
6,4,APOE,LRP1,0.65060174,0.0,0.35288194,0.36571655,0.3111942832428823,0.029081205,0.9005573,0.10314585427945226,0.5936407292545111
4,3,NTRK3,PTPRD,0.37174952,0.0,0.1345324,0.2914794,0.155853958332209,0.030890306,0.8482921,0.6234609162306683,0.5942511144646765
1,4,NCAM1,FGFR1,0.6267529,0.0,0.19721904,0.33827168,0.3046820566275846,0.027402643,0.8713023,0.16857262051263536,0.5942511144646765
1,6,CNTN1,PTPRZ1,0.6501148,0.0,0.40376282,0.3320012,0.3448587794407868,0.02676341,0.90642786,0.2013525825594693,0.59475223350803
7,4,RTN4,CNTNAP1,0.66250294,1.0,0.3054608,0.054468423,0.2767447779642225,0.015341702,0.89390606,1.0,0.59475223350803
1,3,ANGPTL4,SDC4,0.38926327,0.0,0.12160013,0.34844533,0.4064236944000849,0.033665728,0.84167373,0.03981152607252472,0.5951772473120145
1,5,PKM,CD44,0.51489675,0.0,0.19722414,0.34717113,0.42470595321656807,0.030045763,0.87130374,0.07632965579495564,0.5951772473120145
3,2,NTRK3,PTPRD,0.37129477,0.004,0.13723664,0.30779666,0.3687780186356313,0.031511232,0.8495682,0.6897353271166057,0.5951772473120145
1,3,NCAN,CDH2,0.22366811,0.0,0.049585752,0.24163763,0.16472040343052047,0.029565027,0.7724535,0.5790506526122122,0.595682587449497
4,3,CNTN1,PTPRZ1,0.6497537,0.0,0.40972182,0.33118597,0.1595300907621724,0.027158402,0.90704733,0.6079904373644969,0.5958643349241894
5,4,FGF1,FGFR3,0.37084022,0.018,0.1250507,0.1623308,-0.014540808214613288,0.025433531,0.8435291,1.0,0.5961043419040375
7,4,CALM1,INSR,0.5385856,1.0,0.19729103,-0.17553908,-0.21397037997204604,0.007635959,0.87132275,1.0,0.5961043419040375
2,3,PSAP,SORT1,0.6487413,0.1,0.42002478,0.17551212,-0.010269021878353324,0.013099413,0.908089,1.0,0.5969772515302532
4,4,SERPINE2,LRP1,0.37083852,0.0,0.13731293,0.28635672,0.17386072128777996,0.02777976,0.8496038,0.5263954689797017,0.597032215884783
4,1,GPI,AMFR,0.5560608,0.0,0.19736351,0.4808671,0.546056771346775,0.04174206,0.8713434,0.03981152607252472,0.597032215884783
3,4,BCAN,NRCAM,0.49375522,0.0,0.19746183,0.25379276,0.03906151627632465,0.022659963,0.87137127,1.0,0.5979612352738475
1,6,ARF1,INSR,0.37027216,0.0,0.12925273,0.3683189,0.49693167424928447,0.038120195,0.8456979,0.03981152607252472,0.5979612352738475
4,3,LGI3,FLOT1,0.22824523,0.0,0.049640216,0.25574523,0.1217628818104374,0.03552635,0.7725499,0.8465785547553131,0.5980320947499993
0,4,CALM1,KCNQ3,0.72935236,1.0,0.30480194,0.02394095,0.270931532032032,0.015509752,0.8938036,1.0,0.5980908728500947
4,4,ANGPTL4,SDC3,0.37014624,0.0,0.12189971,0.2636789,0.2398089911284032,0.022585846,0.8418376,0.5127746111900694,0.59889121790481
4,5,APOE,LRP1,0.4989596,0.0,0.19752395,0.17950225,0.0003625758553507108,0.016278062,0.87138885,1.0,0.59889121790481
4,4,HLA-A,APLP2,0.44838917,0.0,0.19770186,0.2773102,0.08158150242404083,0.027774237,0.8714393,1.0,0.5998221642767747
2,6,PTN,SDC3,0.37012708,0.009,0.13310227,0.24577922,0.4708622217212606,0.024682712,0.84760314,1.0,0.5998221642767747
4,5,LGI3,FLOT1,0.22899741,0.0,0.049909033,0.2570261,0.24073684229337114,0.035718735,0.7730241,0.2757577133696394,0.600380013140252
5,4,PSAP,GPR37,0.60819316,0.0,0.19774717,0.1794049,0.054791789485909737,0.017618902,0.8714522,1.0,0.6007540748888452
8,4,CALM3,GRM5,0.37002745,0.986,0.13319135,0.08112159,-0.11177828584729932,0.009081139,0.8476463,1.0,0.6007540748888452
4,3,NCAM1,FGFR1,0.7215142,0.0,0.30333903,0.47426686,0.3944152035196561,0.04214751,0.8935751,0.03981152607252472,0.6014358452165562
5,8,CALM3,AQP1,0.645719,0.125,0.34631795,0.04462327,-0.16983346643158936,0.007813047,0.89971334,1.0,0.6014358452165562
5,3,AFDN,EPHB6,0.37754458,0.0,0.12126175,0.41197872,0.31735701746926437,0.0432923,0.84148794,0.08541088835253191,0.6016869502401256
8,1,SPP1,ITGAV_ITGB1,0.5919887,0.004,0.19796596,0.07267744,0.14082243688544432,0.017782358,0.8715141,1.0,0.6016869502401256
6,4,CNTN2,CNTN1,0.64507234,0.0,0.40259334,0.4665578,0.5794637524973925,0.04708668,0.9063048,0.032257249442337335,0.6025521653778917
2,4,CALM3,INSR,0.76505333,0.0,0.3032697,0.38597363,0.5152442240732085,0.02711971,0.8935642,0.18154287608949732,0.6025521653778917
5,4,PTN,PTPRZ1,0.44564152,0.0,0.19816338,0.16513492,-0.055699956126286754,0.018313793,0.87156993,1.0,0.6026207908297196
4,6,VEGFA,CD44,0.2312402,0.002,0.049945183,0.20355034,0.0824964897540097,0.027138904,0.7730876,1.0,0.6027264587176766
3,4,ANGPTL4,SDC3,0.3692462,0.0,0.12145467,0.262421,0.20993346005554042,0.022503389,0.84159386,0.5285148240020974,0.6035554129721568
7,5,RTN4,CNTNAP1,0.610364,1.0,0.198283,-0.06044157,0.1741917117129814,0.00995872,0.8716036,1.0,0.6035554129721568
1,4,PSAP,GPR37,0.8800595,0.0,0.3028406,0.41623777,0.3715777895210283,0.02698253,0.8934969,0.18830173259976138,0.6036692951558122
3,4,SPTAN1,PTPRA,0.64499724,0.0,0.38122487,0.41547623,0.33671608581387835,0.030725887,0.9039634,0.06419912718619178,0.6036692951558122
7,6,SPP1,CD44,0.48653674,0.72,0.19833755,0.07933711,0.3495401326350194,0.017104601,0.87161905,1.0,0.6044911853453612
5,2,CALM3,RYR2,0.6447119,0.002,0.34448212,0.29786813,0.5961550180244943,0.022462554,0.8994733,0.845029279416096,0.6047871236584612
4,5,TIMP3,CD44,0.22564209,0.0,0.050091296,0.2406232,0.21074632824956951,0.041519504,0.7733437,0.38474335589876046,0.605071374163314
7,4,CALM1,GRM3,0.53923535,1.0,0.19838676,-0.21409145,-0.3427252816183976,0.006792123,0.87163293,1.0,0.6054279244540921
1,2,LRPAP1,SORL1,0.38411707,0.019,0.12082186,0.27562684,0.455806295001551,0.029045116,0.8412454,1.0,0.6054279244540921
5,3,FGF1,FGFR1,0.36896873,0.01,0.12324462,0.21955773,0.01969558640816868,0.0411656,0.84256667,1.0,0.6054279244540921
2,1,CALM3,RYR2,0.7647901,0.0,0.3025874,0.33839422,0.45976207896155197,0.019730736,0.89345706,0.43659218581875275,0.6059056498876313
6,5,NCAM1,PTPRZ1,0.6441783,0.005,0.41275218,0.19142938,0.15135406516756345,0.016427744,0.9073575,1.0,0.6059056498876313
3,5,HLA-A,APLP2,0.46228766,0.0,0.19840927,0.2893044,0.20377791849612237,0.027873617,0.87163925,0.3839076388986529,0.606365630797454
4,5,CNTN1,NRCAM,0.6437113,0.0,0.40052092,0.33200037,0.2932822724824373,0.024045685,0.90608543,0.3731667408475457,0.6070247626077225
5,5,FGF1,CD44,0.36842412,0.018,0.12271909,0.16174704,-0.02070572368570328,0.030798284,0.842283,1.0,0.6073043048745501
6,2,APP,CD74,0.46474695,0.122,0.1984792,0.12481312,0.11192952687010643,0.013268364,0.871659,1.0,0.6073043048745501
3,1,EFNB3,EPHA4,0.22807154,0.0,0.05009429,0.46333212,0.5377909610986125,0.072793424,0.77334887,0.03606226409985726,0.6074147599762314
3,4,PSAP,GPR37,0.879166,0.0,0.3024952,0.4154592,0.23362722375659167,0.026951756,0.8934426,0.27771748805086566,0.6081446812268564
7,2,CALM1,PTPRA,0.64370435,1.0,0.374561,-0.13835953,-0.014643853559355935,0.006871007,0.9031952,1.0,0.6081446812268564
5,3,ADAM10,NRCAM,0.5375129,0.0,0.19861417,0.3298006,0.26096429995011783,0.029479345,0.87169695,0.19676063131821525,0.6082439471844843
1,3,FGF2,FGFR3,0.36841902,0.0,0.13531679,0.36588153,0.3850964205335841,0.036634546,0.8486658,0.03981152607252472,0.6082439471844843
4,2,LRPAP1,SORL1,0.38384455,0.018,0.12052343,0.27497664,0.4433186026849268,0.028973375,0.84108025,1.0,0.6091843728983816
8,1,APOE,SORL1,0.44599226,0.386,0.19869554,0.017399639,-0.12789391688593588,0.0084184585,0.87171996,1.0,0.6091843728983816
4,5,APP,LRP1,0.691004,0.0,0.30205867,0.33225593,0.3014943424612849,0.021637086,0.8933738,0.630699864127433,0.6092652945779864
3,3,APOE,LRP1,0.64359534,0.0,0.4004659,0.4103871,0.2346586068078358,0.033002626,0.9060796,0.2757577133696394,0.6092652945779864
1,4,NCAN,SDC3,0.22494078,0.0,0.050101567,0.1992055,0.15724625769760348,0.026194543,0.7733617,0.8123552733091897,0.6097566166554955
4,3,CNTN2,NRCAM,0.53771687,0.0,0.19895609,0.31697673,0.12021000115323405,0.02493037,0.8717932,0.8587320229776291,0.6101259529803863
8,3,CALM3,PDE1A,0.36775693,0.898,0.13123374,0.12985586,-0.09716023508160732,0.013068865,0.8466878,1.0,0.6110685027924424
1,6,VIM,CD44,0.48763776,0.0,0.19897752,0.34944737,0.4105770509408717,0.03634202,0.8717992,0.03981152607252472,0.6110685027924424
4,3,ITGAV,THY1,0.7457632,0.0,0.3009847,0.59268546,0.5493221181364616,0.035828587,0.89320403,0.03981152607252472,0.6115084909727879
0,3,APOE,SORL1,0.6402347,0.0,0.37342384,0.2435687,0.5603632598570137,0.015821457,0.9030622,1.0,0.6115084909727879
3,2,LRPAP1,SORT1,0.3665647,0.016,0.1221539,0.29680273,0.3978908253902069,0.03131557,0.8419762,0.8184383535536928,0.6120120228336539
5,5,SLC6A8,LIFR,0.22440252,0.028,0.05012596,0.1408299,0.07370761387655977,0.022268493,0.7734043,1.0,0.6120968871080725
3,4,CD47,SIRPA,0.46958822,0.0,0.19924642,0.4265094,0.3843008068036113,0.041284136,0.87187463,0.03981152607252472,0.6124841468461629
4,3,SIRPA,CD47,0.46958822,0.0,0.19924642,0.4265094,0.3843008068036113,0.041284136,0.87187463,0.03981152607252472,0.6124841468461629
4,1,SPTAN1,PTPRA,0.639258,0.0,0.34390292,0.39738876,0.3503468702772917,0.02771782,0.8993972,0.1546145409977472,0.6126311824625987
7,6,FGF1,FGFR2,0.36654788,0.016,0.1318791,0.15246214,0.33504470300656963,0.036649052,0.84700584,1.0,0.6129565136031244
0,4,APOE,SORL1,0.6383294,0.0,0.3717119,0.24133097,0.575152561554679,0.015748926,0.9028609,1.0,0.6137544540450376
5,5,APP,LRP1,0.5029673,0.008,0.19970544,0.15546232,0.11255061718944137,0.014305314,0.87200314,1.0,0.6139019755999581
5,6,PTN,SDC3,0.36628807,0.0,0.1307394,0.24080461,0.2684465073384812,0.024244543,0.84644264,0.38307328411010877,0.6139019755999581
3,3,EFNB2,EPHA4,0.23079051,0.0,0.050252512,0.4610704,0.4229444969750816,0.07717211,0.77362525,0.03981152607252472,0.6144356870548425
4,3,ADAM10,NRCAM,0.5382496,0.0,0.19984898,0.33092198,0.13832917192641142,0.029662622,0.8720432,0.6283601570073554,0.6148484093232587
6,2,SPTAN1,PTPRA,0.36539364,0.198,0.12729901,0.09835957,-0.009978844406294818,0.01026002,0.8447015,1.0,0.6157956286056998
8,1,VCAN,ITGB1,0.3980977,0.0,0.1198295,0.15199205,0.5014214144651961,0.03273376,0.84069395,0.38474077155494757,0.6157956286056998
8,3,APP,LRP1,0.45302364,0.0,0.1998553,0.20311847,0.03620155097369715,0.014316048,0.872045,1.0,0.6157956286056998
0,1,PSAP,SORT1,0.45804268,0.934,0.19994205,-0.010957941,0.12853824663924707,0.0062356405,0.8720692,1.0,0.6167440070876395
0,6,SPP1,ITGAV_ITGB1,0.36517,1.0,0.12160142,-0.04313445,0.029759606353725376,0.009221908,0.8416743,1.0,0.6167440070876395
5,1,CXCL10,SDC4,0.22464487,0.005,0.050322022,0.16797926,0.1332863728162239,0.0215668,0.7737462,1.0,0.6167729593651481
3,2,SPTAN1,PTPRA,0.6378775,0.0,0.36938426,0.40521127,0.485637159968098,0.02977156,0.9025851,0.080904374774755,0.6171287349824662
8,2,CALM3,GRM5,0.44749975,0.154,0.19998685,0.23910728,0.26419947812562194,0.013635334,0.8720817,1.0,0.6176933587932593
8,1,NCAM1,PTPRA,0.36497495,0.94,0.1328136,0.0050914735,-0.25829386213374717,0.0066263475,0.8474628,1.0,0.6176933587932593
2,4,PSAP,GPR37,0.40651575,0.553,0.11978618,0.0037163831,-0.18730358791200824,0.010672724,0.84066963,1.0,0.6176933587932593
2,3,GNAS,ADORA1,0.7703362,0.123,0.2991555,0.2632046,0.2844954747476501,0.029726587,0.8929129,1.0,0.6182547592014476
7,3,GNAS,ADCY1,0.6377714,0.986,0.40311557,0.10053049,0.21754853772497523,0.011249731,0.9063598,1.0,0.6182547592014476
3,4,GNAI2,IGF1R,0.36487705,0.0,0.12911975,0.3452921,0.22419095643970943,0.040462006,0.8456308,0.3112300782427431,0.6186436842216628
4,4,CADM3,CADM1,0.44885486,0.0,0.20007305,0.42824945,0.46497990005582107,0.038867384,0.8721057,0.03981152607252472,0.6186436842216628
1,3,LGALS1,ITGB1,0.22669691,0.038,0.050346524,0.07879886,-0.13710285977178693,0.019131936,0.7737888,1.0,0.619108704538056
4,6,CNTN1,PTPRZ1,0.637028,0.0,0.3903439,0.31687683,0.32445105120207773,0.025873937,0.9049846,0.2416325440518773,0.6193815800187816
4,5,RTN4,CNTNAP1,0.86908966,0.048,0.29810864,0.11255763,-0.19705862920830922,0.014972439,0.8927452,1.0,0.6193815800187816
6,6,ANGPTL4,SDC3,0.36468726,0.001,0.12975414,0.26620093,0.4097831059595083,0.024041133,0.8459504,0.7152151476717652,0.6195949838719543
5,3,GNAI2,ADCY1,0.4619942,0.0,0.20010504,0.37666348,0.45979961751451054,0.030617129,0.87211466,0.06685988100514911,0.6195949838719543
3,3,NRXN1,NLGN1,0.43424433,0.0,0.11963222,0.43385923,0.38441408452269576,0.054613203,0.8405835,0.03981152607252472,0.6200709991862776
3,3,NLGN1,NRXN1,0.43424433,0.0,0.11963222,0.43385923,0.38441408452269576,0.054613203,0.8405835,0.03981152607252472,0.6200709991862776
4,6,SPTAN1,PTPRA,0.63690734,0.0,0.3397013,0.39399993,0.511742993954032,0.02737918,0.8988397,0.16902349988788815,0.6205090855863303
3,1,ALCAM,CHL1,0.36438644,0.0,0.1255681,0.2405936,0.04570867736472978,0.028083125,0.8438015,1.0,0.6205472582432373
7,6,CALM1,PDE1C,0.5403278,1.0,0.20022899,-0.2016656,-0.21476461183557016,0.009467586,0.8721491,1.0,0.6205472582432373
5,1,TIMP2,ITGB1,0.22584808,0.019,0.050414324,0.11529772,0.04107247259146679,0.023394246,0.7739065,1.0,0.6214429230726334
6,5,CNTN1,PTPRZ1,0.46639347,0.044,0.2004305,0.11835657,0.005394723984064376,0.013285532,0.8722052,1.0,0.6215005078346156
6,1,C3,LRP1,0.36427945,0.0,0.12153956,0.40458494,0.49361952580086343,0.049211636,0.8416405,0.03981152607252472,0.6215005078346156
3,6,PKM,CD44,0.656064,0.0,0.29687607,0.520327,0.5023849637980629,0.04522706,0.8925467,0.03981152607252472,0.6216371637862685
0,1,PSAP,GPR37L1,0.36424667,0.965,0.13264531,0.05765392,0.30505800959270096,0.009080229,0.8473809,1.0,0.6224545451354965
1,1,ANGPTL4,SDC4,0.3874642,0.0,0.11957706,0.3446545,0.4777116597910975,0.033105627,0.8405526,0.041898626460543875,0.6224545451354965
4,6,PTN,PTPRZ1,0.45188323,0.008,0.20050137,0.1692607,-0.01177036379592511,0.018529864,0.8722249,1.0,0.6224545451354965
4,4,ITGAV,THY1,0.73638827,0.0,0.2964733,0.5819994,0.6603039275214884,0.035291553,0.89248157,0.03981152607252472,0.6227660357924454
4,2,APOE,SORL1,0.63667417,0.01,0.39741832,0.20924422,0.17956869664081998,0.016838072,0.905754,1.0,0.6227660357924454
1,5,SPTAN1,PTPRA,0.4905811,0.0,0.2008302,0.2151558,0.15821869434947267,0.016186474,0.8723162,1.0,0.6234097464720832
2,4,FGF12,FGFR1,0.22919506,0.016,0.050531458,0.21189684,0.4311749884145725,0.025175434,0.7741096,1.0,0.6237755580637794
2,6,PKM,CD44,0.49107504,0.001,0.20097546,0.33331665,0.4996321195628798,0.030617252,0.8723565,0.5420062215401728,0.6243659245259789
8,5,GNAS,ADCY1,0.63643533,0.997,0.3259637,0.006738968,-0.1593947350985787,0.009096657,0.89694744,1.0,0.6250257127528126
6,5,NCAM1,PTPRA,0.4911039,0.055,0.20113447,0.100433856,-0.014880032337879268,0.010035018,0.87240046,1.0,0.6253230797962868
0,5,SPP1,CD44,0.36394387,1.0,0.12044015,-0.0303531,0.005910065461098679,0.01038674,0.84103394,1.0,0.6253230797962868
3,3,SLC6A8,LIFR,0.22694813,0.004,0.050860167,0.14791287,-0.15051169693606475,0.022594664,0.77467597,1.0,0.6261067248564465
7,3,CALM1,GRM5,0.6358109,1.0,0.3612497,0.020645052,0.022969497089279645,0.010660365,0.90160173,1.0,0.6261566269645529
1,1,ITGAV,THY1,0.6863842,0.0,0.29535922,0.53438044,0.6829576177869925,0.03515894,0.8923008,0.03981152607252472,0.6261566269645529
7,3,CALM1,ADCYAP1R1,0.54089594,1.0,0.20118715,-0.11155279,-0.18476284041101015,0.0116291735,0.87241507,1.0,0.6262812127821108
1,1,PTN,SDC3,0.36384207,0.0,0.12639882,0.23298533,0.2053817650063356,0.023439616,0.84423554,0.4476541190343806,0.6262812127821108
7,4,SPP1,ITGAV_ITGB1,0.4284263,0.997,0.11902304,-0.059839524,0.10129994191110248,0.010691284,0.8402412,1.0,0.6262812127821108
5,5,BCAN,NRCAM,0.37610435,0.037,0.11896972,0.109088734,-0.08436628662997658,0.013652512,0.84021115,1.0,0.627240323982555
6,4,APP,CD74,0.46702397,0.063,0.20119832,0.12843233,-0.08504535578050687,0.013450136,0.8724181,1.0,0.627240323982555
4,5,CADM3,CADM1,0.36359042,0.0,0.12990555,0.3057458,0.37750011727662836,0.025236227,0.84602636,0.2803467477194742,0.627240323982555
3,3,NCAM1,FGFR1,0.70563614,0.0,0.2952279,0.45931262,0.3219573090239868,0.0410205,0.89227945,0.07783240953179453,0.6272882199374582
2,4,PSAP,SORT1,0.63561046,0.121,0.40374908,0.15963489,0.020079448196751337,0.012591818,0.9064264,1.0,0.6272882199374582
4,4,GNAI2,ADCY1,0.47994602,0.0,0.20157665,0.4054957,0.3948655602775794,0.030842291,0.8725227,0.061618590245148014,0.6282002247318275
3,5,LRPAP1,SORL1,0.3635643,0.0,0.12061747,0.27293557,0.255851372665315,0.02899598,0.84113234,0.2118443584485015,0.6282002247318275
4,6,L1CAM,FGFR2,0.23895432,0.0,0.051044524,0.34822243,0.31507153693139,0.0802843,0.7749916,0.08814820060574267,0.6284363665079715
2,5,VIM,CD44,0.36320168,0.051,0.12006263,0.1930922,0.28251539245657015,0.021928702,0.84082407,1.0,0.62916129366594
2,4,PTN,PTPRZ1,0.44948053,0.029,0.20174478,0.17010951,0.14671575825649263,0.018644776,0.872569,1.0,0.62916129366594
5,2,CALM3,AQP1,0.6340123,0.313,0.32497686,0.033253253,-0.14743312322923208,0.0073315846,0.8968072,1.0,0.6295533265861506
5,4,CNTN2,NRCAM,0.49677664,0.0,0.20174626,0.27488396,0.16530394992194797,0.025279995,0.87256944,0.5756486506351883,0.6301233423118857
